timestamp,bpm,quality,source,restorative
2024-03-25T04:38:09.000Z,82,good,awake,False
2024-03-25T04:38:17.000Z,87,good,awake,False
2024-03-25T04:39:15.000Z,73,good,awake,False
2024-03-25T04:43:31.000Z,91,good,awake,False
2024-03-25T04:43:43.000Z,85,good,awake,False
2024-03-25T04:44:31.000Z,98,good,awake,False
2024-03-25T04:53:05.000Z,70,good,awake,False
2024-03-25T04:53:45.000Z,77,good,awake,False
2024-03-25T04:53:49.000Z,81,good,awake,False
2024-03-25T04:55:16.000Z,70,,rest,True
2024-03-25T05:00:16.000Z,73,,rest,True
2024-03-25T05:05:16.000Z,70,,rest,True
2024-03-25T05:10:16.000Z,67,,rest,True
2024-03-25T05:15:16.000Z,67,,rest,True
2024-03-25T05:20:16.000Z,67,,rest,True
2024-03-25T05:25:16.000Z,68,,rest,True
2024-03-25T05:30:16.000Z,70,,rest,True
2024-03-25T05:35:16.000Z,68,,rest,True
2024-03-25T05:40:16.000Z,70,,rest,True
2024-03-25T05:45:16.000Z,71,,rest,True
2024-03-25T05:50:16.000Z,71,,rest,True
2024-03-25T05:55:16.000Z,70,,rest,True
2024-03-25T06:00:16.000Z,70,,rest,True
2024-03-25T06:05:16.000Z,67,,rest,True
2024-03-25T06:10:16.000Z,69,,rest,True
2024-03-25T06:15:16.000Z,67,,rest,True
2024-03-25T06:20:16.000Z,68,,rest,True
2024-03-25T06:25:16.000Z,69,,rest,True
2024-03-25T06:30:16.000Z,67,,rest,True
2024-03-25T06:35:16.000Z,65,,rest,True
2024-03-25T06:40:16.000Z,65,,rest,True
2024-03-25T06:45:16.000Z,65,,rest,True
2024-03-25T06:50:16.000Z,63,,rest,True
2024-03-25T06:55:16.000Z,62,,rest,True
2024-03-25T07:00:16.000Z,61,,rest,True
2024-03-25T07:05:16.000Z,62,,rest,True
2024-03-25T07:10:16.000Z,64,,rest,True
2024-03-25T07:50:16.000Z,60,,rest,True
2024-03-25T08:10:16.000Z,58,,rest,True
2024-03-25T08:15:16.000Z,55,,rest,True
2024-03-25T08:20:16.000Z,53,,rest,True
2024-03-25T08:25:16.000Z,58,,rest,True
2024-03-25T08:30:16.000Z,56,,rest,True
2024-03-25T08:35:16.000Z,55,,rest,True
2024-03-25T08:40:16.000Z,55,,rest,True
2024-03-25T08:45:16.000Z,54,,rest,True
2024-03-25T08:50:16.000Z,53,,rest,True
2024-03-25T08:55:16.000Z,54,,rest,True
2024-03-25T09:05:16.000Z,53,,rest,True
2024-03-25T09:10:16.000Z,52,,rest,True
2024-03-25T09:30:16.000Z,54,,rest,True
2024-03-25T09:50:16.000Z,52,,rest,True
2024-03-25T10:10:16.000Z,48,,rest,True
2024-03-25T10:15:16.000Z,49,,rest,True
2024-03-25T10:33:03.000Z,48,,rest,True
2024-03-25T10:38:03.000Z,48,,rest,True
2024-03-25T10:43:03.000Z,47,,rest,True
2024-03-25T10:55:17.000Z,45,,rest,True
2024-03-25T11:00:17.000Z,46,,rest,True
2024-03-25T11:05:17.000Z,46,,rest,True
2024-03-25T11:10:17.000Z,46,,rest,True
2024-03-25T11:15:17.000Z,46,,rest,True
2024-03-25T11:20:17.000Z,46,,rest,True
2024-03-25T11:21:02.000Z,51,,rest,True
2024-03-25T11:26:02.000Z,53,,rest,True
2024-03-25T11:31:02.000Z,53,,rest,True
2024-03-25T11:45:17.000Z,49,,rest,True
2024-03-25T11:50:17.000Z,48,,rest,True
2024-03-25T11:55:17.000Z,49,,rest,True
2024-03-25T12:00:17.000Z,49,,rest,True
2024-03-25T12:05:17.000Z,49,,rest,True
2024-03-25T12:10:17.000Z,49,,rest,True
2024-03-25T12:12:03.000Z,48,,rest,True
2024-03-25T12:17:03.000Z,48,,rest,True
2024-03-25T12:22:03.000Z,47,,rest,True
2024-03-25T12:27:03.000Z,50,,rest,True
2024-03-25T12:32:03.000Z,48,,rest,True
2024-03-25T13:01:02.000Z,53,,rest,True
2024-03-25T13:23:11.000Z,80,good,awake,False
2024-03-25T13:23:18.000Z,68,good,awake,False
2024-03-25T13:23:58.000Z,59,good,awake,False
2024-03-25T13:26:44.000Z,51,good,awake,False
2024-03-25T13:26:45.000Z,53,good,awake,False
2024-03-25T13:26:58.000Z,53,good,awake,False
2024-03-25T13:30:03.000Z,50,,rest,True
2024-03-25T13:32:11.000Z,50,good,awake,False
2024-03-25T13:35:03.000Z,52,,rest,True
2024-03-25T13:40:03.000Z,54,,rest,True
2024-03-25T14:29:49.000Z,102,bad,awake,False
2024-03-25T14:29:52.000Z,87,bad,awake,False
2024-03-25T14:30:09.000Z,116,bad,awake,False
2024-03-25T14:38:50.000Z,99,bad,awake,False
2024-03-25T14:39:08.000Z,93,bad,awake,False
2024-03-25T14:39:26.000Z,98,bad,awake,False
2024-03-25T14:48:54.000Z,70,good,awake,False
2024-03-25T14:50:11.000Z,64,good,awake,False
2024-03-25T14:50:19.000Z,67,good,awake,False
2024-03-25T14:56:30.000Z,67,average,awake,False
2024-03-25T14:56:53.000Z,64,average,awake,False
2024-03-25T14:57:10.000Z,74,average,awake,False
2024-03-25T14:59:17.000Z,74,good,awake,False
2024-03-25T14:59:22.000Z,67,good,awake,False
2024-03-25T15:00:03.000Z,63,good,awake,False
2024-03-25T15:04:05.000Z,62,good,awake,False
2024-03-25T15:04:15.000Z,69,good,awake,False
2024-03-25T15:04:43.000Z,65,good,awake,False
2024-03-25T15:09:41.000Z,75,good,awake,False
2024-03-25T15:10:10.000Z,71,good,awake,False
2024-03-25T15:10:27.000Z,66,good,awake,False
2024-03-25T15:14:12.000Z,69,good,awake,False
2024-03-25T15:14:14.000Z,67,good,awake,False
2024-03-25T15:14:16.000Z,64,good,awake,False
2024-03-25T15:21:28.000Z,67,bad,awake,False
2024-03-25T15:21:33.000Z,71,bad,awake,False
2024-03-25T15:22:00.000Z,81,bad,awake,False
2024-03-25T15:23:50.000Z,74,average,awake,False
2024-03-25T15:23:54.000Z,75,average,awake,False
2024-03-25T15:33:26.000Z,70,average,awake,False
2024-03-25T15:33:42.000Z,77,average,awake,False
2024-03-25T15:33:45.000Z,67,average,awake,False
2024-03-25T15:40:55.000Z,64,good,awake,False
2024-03-25T15:41:01.000Z,75,good,awake,False
2024-03-25T15:41:24.000Z,71,good,awake,False
2024-03-25T15:43:22.000Z,69,good,awake,False
2024-03-25T15:44:35.000Z,62,good,awake,False
2024-03-25T15:44:56.000Z,65,good,awake,False
2024-03-25T15:51:13.000Z,66,good,awake,False
2024-03-25T15:52:04.000Z,69,good,awake,False
2024-03-25T15:52:05.000Z,67,good,awake,False
2024-03-25T16:03:25.000Z,63,good,awake,False
2024-03-25T16:03:38.000Z,65,good,awake,False
2024-03-25T16:03:51.000Z,72,good,awake,False
2024-03-25T16:08:59.000Z,72,good,awake,False
2024-03-25T16:09:10.000Z,70,good,awake,False
2024-03-25T16:09:22.000Z,63,good,awake,False
2024-03-25T16:11:59.000Z,67,average,awake,False
2024-03-25T16:12:04.000Z,69,average,awake,False
2024-03-25T16:37:21.000Z,66,average,awake,False
2024-03-25T16:37:28.000Z,79,average,awake,False
2024-03-25T16:47:34.000Z,62,average,awake,False
2024-03-25T16:47:49.000Z,65,average,awake,False
2024-03-25T16:47:52.000Z,70,average,awake,False
2024-03-25T17:07:13.000Z,83,bad,awake,False
2024-03-25T17:07:17.000Z,67,bad,awake,False
2024-03-25T17:07:24.000Z,73,bad,awake,False
2024-03-25T17:17:30.000Z,94,bad,awake,False
2024-03-25T17:17:31.000Z,108,bad,awake,False
2024-03-25T17:17:35.000Z,102,bad,awake,False
2024-03-25T17:27:30.000Z,73,average,awake,False
2024-03-25T17:27:32.000Z,76,average,awake,False
2024-03-25T17:27:35.000Z,68,average,awake,False
2024-03-25T17:37:18.000Z,97,bad,awake,False
2024-03-25T17:37:32.000Z,111,bad,awake,False
2024-03-25T17:37:33.000Z,113,bad,awake,False
2024-03-25T17:57:32.000Z,69,good,awake,False
2024-03-25T17:57:47.000Z,67,good,awake,False
2024-03-25T17:58:25.000Z,71,good,awake,False
2024-03-25T18:02:45.000Z,82,good,awake,False
2024-03-25T18:04:06.000Z,70,good,awake,False
2024-03-25T18:04:20.000Z,75,good,awake,False
2024-03-25T18:08:43.000Z,69,good,awake,False
2024-03-25T18:09:25.000Z,71,good,awake,False
2024-03-25T18:09:33.000Z,66,good,awake,False
2024-03-25T18:15:37.000Z,67,good,awake,False
2024-03-25T18:15:43.000Z,71,good,awake,False
2024-03-25T18:16:17.000Z,70,good,awake,False
2024-03-25T18:20:24.000Z,108,good,awake,False
2024-03-25T18:21:03.000Z,81,good,awake,False
2024-03-25T18:21:05.000Z,79,good,awake,False
2024-03-25T18:23:03.000Z,72,average,awake,False
2024-03-25T18:23:04.000Z,73,average,awake,False
2024-03-25T18:23:07.000Z,65,average,awake,False
2024-03-25T18:25:11.000Z,88,good,awake,False
2024-03-25T18:25:29.000Z,84,good,awake,False
2024-03-25T18:25:55.000Z,92,good,awake,False
2024-03-25T18:27:19.000Z,79,good,awake,False
2024-03-25T18:27:23.000Z,85,good,awake,False
2024-03-25T18:27:38.000Z,88,good,awake,False
2024-03-25T18:49:38.000Z,91,bad,awake,False
2024-03-25T18:49:51.000Z,52,bad,awake,False
2024-03-25T18:50:11.000Z,97,bad,awake,False
2024-03-25T19:05:00.000Z,59,average,awake,False
2024-03-25T19:05:09.000Z,62,average,awake,False
2024-03-25T19:05:12.000Z,66,average,awake,False
2024-03-25T19:11:07.000Z,156,bad,awake,False
2024-03-25T19:11:23.000Z,74,bad,awake,False
2024-03-25T19:11:51.000Z,63,bad,awake,False
2024-03-25T19:18:02.000Z,70,average,awake,False
2024-03-25T19:18:03.000Z,66,average,awake,False
2024-03-25T19:18:04.000Z,72,average,awake,False
2024-03-25T19:20:06.000Z,66,good,awake,False
2024-03-25T19:20:11.000Z,58,good,awake,False
2024-03-25T19:20:14.000Z,63,good,awake,False
2024-03-25T19:21:59.000Z,74,bad,awake,False
2024-03-25T19:22:19.000Z,89,bad,awake,False
2024-03-25T19:22:37.000Z,81,bad,awake,False
2024-03-25T19:24:54.000Z,61,good,awake,False
2024-03-25T19:25:09.000Z,63,good,awake,False
2024-03-25T19:25:20.000Z,60,good,awake,False
2024-03-25T19:31:18.000Z,75,average,awake,False
2024-03-25T19:31:20.000Z,77,average,awake,False
2024-03-25T19:31:21.000Z,67,average,awake,False
2024-03-25T19:58:39.000Z,68,good,awake,False
2024-03-25T19:58:44.000Z,58,good,awake,False
2024-03-25T19:59:05.000Z,59,good,awake,False
2024-03-25T20:38:35.000Z,63,good,awake,False
2024-03-25T20:38:39.000Z,59,good,awake,False
2024-03-25T20:38:40.000Z,58,good,awake,False
2024-03-25T20:48:39.000Z,80,bad,awake,False
2024-03-25T20:49:01.000Z,91,bad,awake,False
2024-03-25T20:49:04.000Z,117,bad,awake,False
2024-03-25T21:31:17.000Z,71,bad,awake,False
2024-03-25T21:31:18.000Z,74,bad,awake,False
2024-03-25T21:31:23.000Z,85,bad,awake,False
2024-03-25T21:34:51.000Z,62,average,awake,False
2024-03-25T21:34:54.000Z,65,average,awake,False
2024-03-25T21:38:13.000Z,66,bad,awake,False
2024-03-25T21:38:16.000Z,56,bad,awake,False
2024-03-25T21:38:55.000Z,90,bad,awake,False
2024-03-25T22:08:56.000Z,67,good,awake,False
2024-03-25T22:08:57.000Z,71,good,awake,False
2024-03-25T22:09:07.000Z,76,good,awake,False
2024-03-25T22:18:32.000Z,109,average,awake,False
2024-03-25T22:18:33.000Z,118,average,awake,False
2024-03-25T22:28:27.000Z,64,good,awake,False
2024-03-25T22:28:47.000Z,61,good,awake,False
2024-03-25T22:29:07.000Z,60,good,awake,False
2024-03-25T23:17:26.000Z,61,good,awake,False
2024-03-25T23:17:28.000Z,58,good,awake,False
2024-03-25T23:17:45.000Z,66,good,awake,False
2024-03-26T00:21:20.000Z,83,good,awake,False
2024-03-26T00:21:44.000Z,71,good,awake,False
2024-03-26T00:22:00.000Z,79,good,awake,False
2024-03-26T00:23:39.000Z,87,good,awake,False
2024-03-26T00:23:41.000Z,82,good,awake,False
2024-03-26T00:23:48.000Z,85,good,awake,False
2024-03-26T00:29:46.000Z,82,good,awake,False
2024-03-26T00:30:08.000Z,78,good,awake,False
2024-03-26T00:30:11.000Z,77,good,awake,False
2024-03-26T00:55:39.000Z,89,average,awake,False
2024-03-26T00:55:40.000Z,90,average,awake,False
2024-03-26T00:55:41.000Z,92,average,awake,False
2024-03-26T00:58:24.000Z,68,good,awake,False
2024-03-26T00:58:30.000Z,70,good,awake,False
2024-03-26T00:58:35.000Z,71,good,awake,False
2024-03-26T01:00:08.000Z,65,good,awake,False
2024-03-26T01:01:02.000Z,68,good,awake,False
2024-03-26T01:01:29.000Z,72,good,awake,False
2024-03-26T01:05:54.000Z,73,average,awake,False
2024-03-26T01:05:57.000Z,76,average,awake,False
2024-03-26T01:05:58.000Z,77,average,awake,False
2024-03-26T01:07:36.000Z,69,good,awake,False
2024-03-26T01:08:08.000Z,75,good,awake,False
2024-03-26T01:08:13.000Z,73,good,awake,False
2024-03-26T02:23:55.000Z,65,good,awake,False
2024-03-26T02:24:21.000Z,63,good,awake,False
2024-03-26T02:24:24.000Z,58,good,awake,False
2024-03-26T02:44:28.000Z,67,average,awake,False
2024-03-26T02:44:29.000Z,68,average,awake,False
2024-03-26T02:44:30.000Z,64,average,awake,False
2024-03-26T03:03:53.000Z,71,bad,awake,False
2024-03-26T03:03:54.000Z,78,bad,awake,False
2024-03-26T03:04:09.000Z,94,bad,awake,False
2024-03-26T03:24:09.000Z,56,bad,awake,False
2024-03-26T03:24:33.000Z,118,bad,awake,False
2024-03-26T03:24:34.000Z,109,bad,awake,False
2024-03-26T03:34:13.000Z,72,bad,awake,False
2024-03-26T03:34:14.000Z,67,bad,awake,False
2024-03-26T03:34:29.000Z,85,bad,awake,False
2024-03-26T03:54:30.000Z,78,good,awake,False
2024-03-26T03:55:12.000Z,89,good,awake,False
2024-03-26T03:55:13.000Z,85,good,awake,False
2024-03-26T04:04:26.000Z,82,good,awake,False
2024-03-26T04:04:27.000Z,83,good,awake,False
2024-03-26T04:04:41.000Z,78,good,awake,False
2024-03-26T04:14:34.000Z,76,good,awake,False
2024-03-26T04:14:54.000Z,71,good,awake,False
2024-03-26T04:15:37.000Z,73,good,awake,False
2024-03-26T04:24:42.000Z,81,average,awake,False
2024-03-26T04:24:59.000Z,101,average,awake,False
2024-03-26T04:25:04.000Z,112,average,awake,False
2024-03-26T04:42:18.000Z,58,,rest,True
2024-03-26T04:47:18.000Z,56,,rest,True
2024-03-26T04:52:18.000Z,57,,rest,True
2024-03-26T04:57:18.000Z,56,,rest,True
2024-03-26T05:02:18.000Z,56,,rest,True
2024-03-26T05:07:18.000Z,54,,rest,True
2024-03-26T05:12:04.000Z,53,,rest,True
2024-03-26T05:17:04.000Z,54,,rest,True
2024-03-26T05:22:18.000Z,54,,rest,True
2024-03-26T05:27:18.000Z,53,,rest,True
2024-03-26T05:32:18.000Z,53,,rest,True
2024-03-26T05:37:18.000Z,52,,rest,True
2024-03-26T05:42:18.000Z,53,,rest,True
2024-03-26T05:47:18.000Z,53,,rest,True
2024-03-26T05:52:18.000Z,53,,rest,True
2024-03-26T05:57:18.000Z,52,,rest,True
2024-03-26T06:02:18.000Z,52,,rest,True
2024-03-26T06:07:18.000Z,53,,rest,True
2024-03-26T06:12:18.000Z,52,,rest,True
2024-03-26T06:17:18.000Z,53,,rest,True
2024-03-26T06:22:18.000Z,53,,rest,True
2024-03-26T06:27:18.000Z,53,,rest,True
2024-03-26T06:32:18.000Z,53,,rest,True
2024-03-26T06:37:18.000Z,53,,rest,True
2024-03-26T06:42:18.000Z,53,,rest,True
2024-03-26T06:47:18.000Z,52,,rest,True
2024-03-26T06:52:18.000Z,51,,rest,True
2024-03-26T06:57:18.000Z,50,,rest,True
2024-03-26T07:02:18.000Z,52,,rest,True
2024-03-26T07:07:18.000Z,52,,rest,True
2024-03-26T07:12:18.000Z,56,,rest,True
2024-03-26T07:17:18.000Z,57,,rest,True
2024-03-26T07:22:18.000Z,56,,rest,True
2024-03-26T07:27:18.000Z,53,,rest,True
2024-03-26T07:32:18.000Z,52,,rest,True
2024-03-26T07:37:18.000Z,54,,rest,True
2024-03-26T07:42:18.000Z,53,,rest,True
2024-03-26T07:47:18.000Z,52,,rest,True
2024-03-26T07:52:18.000Z,50,,rest,True
2024-03-26T07:57:18.000Z,50,,rest,True
2024-03-26T08:02:18.000Z,50,,rest,True
2024-03-26T08:07:18.000Z,50,,rest,True
2024-03-26T08:12:18.000Z,50,,rest,True
2024-03-26T08:17:18.000Z,50,,rest,True
2024-03-26T08:22:18.000Z,50,,rest,True
2024-03-26T08:27:18.000Z,50,,rest,True
2024-03-26T08:32:18.000Z,50,,rest,True
2024-03-26T08:37:18.000Z,48,,rest,True
2024-03-26T08:42:18.000Z,48,,rest,True
2024-03-26T08:47:18.000Z,48,,rest,True
2024-03-26T08:52:18.000Z,47,,rest,True
2024-03-26T08:57:18.000Z,47,,rest,True
2024-03-26T09:02:18.000Z,49,,rest,True
2024-03-26T09:07:18.000Z,48,,rest,True
2024-03-26T09:12:18.000Z,47,,rest,True
2024-03-26T09:17:18.000Z,49,,rest,True
2024-03-26T09:22:18.000Z,53,,rest,True
2024-03-26T09:27:18.000Z,54,,rest,True
2024-03-26T09:32:18.000Z,51,,rest,True
2024-03-26T09:37:18.000Z,52,,rest,True
2024-03-26T09:42:18.000Z,51,,rest,True
2024-03-26T09:47:18.000Z,50,,rest,True
2024-03-26T09:52:18.000Z,50,,rest,True
2024-03-26T09:57:18.000Z,50,,rest,True
2024-03-26T10:02:18.000Z,47,,rest,True
2024-03-26T10:07:18.000Z,46,,rest,True
2024-03-26T10:12:18.000Z,46,,rest,True
2024-03-26T10:17:18.000Z,46,,rest,True
2024-03-26T10:22:18.000Z,46,,rest,True
2024-03-26T10:27:18.000Z,47,,rest,True
2024-03-26T10:32:18.000Z,46,,rest,True
2024-03-26T10:37:18.000Z,47,,rest,True
2024-03-26T10:42:18.000Z,47,,rest,True
2024-03-26T10:47:18.000Z,48,,rest,True
2024-03-26T10:52:18.000Z,47,,rest,True
2024-03-26T10:57:18.000Z,48,,rest,True
2024-03-26T11:02:18.000Z,48,,rest,True
2024-03-26T11:07:18.000Z,53,,rest,True
2024-03-26T11:12:18.000Z,53,,rest,True
2024-03-26T11:17:18.000Z,52,,rest,True
2024-03-26T11:22:18.000Z,53,,rest,True
2024-03-26T11:27:18.000Z,52,,rest,True
2024-03-26T11:32:18.000Z,51,,rest,True
2024-03-26T11:37:18.000Z,52,,rest,True
2024-03-26T11:42:18.000Z,49,,rest,True
2024-03-26T11:47:18.000Z,49,,rest,True
2024-03-26T11:52:18.000Z,49,,rest,True
2024-03-26T11:57:18.000Z,51,,rest,True
2024-03-26T12:02:18.000Z,48,,rest,True
2024-03-26T12:07:18.000Z,48,,rest,True
2024-03-26T12:12:18.000Z,49,,rest,True
2024-03-26T12:17:18.000Z,48,,rest,True
2024-03-26T12:22:04.000Z,51,,rest,True
2024-03-26T12:27:04.000Z,53,,rest,True
2024-03-26T12:32:04.000Z,54,,rest,True
2024-03-26T12:37:04.000Z,56,,rest,True
2024-03-26T12:46:04.000Z,57,,rest,True
2024-03-26T12:51:04.000Z,59,,rest,True
2024-03-26T12:56:04.000Z,59,,rest,True
2024-03-26T13:01:04.000Z,55,,rest,True
2024-03-26T13:05:04.000Z,59,,rest,True
2024-03-26T13:10:04.000Z,55,,rest,True
2024-03-26T13:20:04.000Z,57,,rest,True
2024-03-26T13:25:04.000Z,59,,rest,True
2024-03-26T13:30:04.000Z,55,,rest,True
2024-03-26T13:35:04.000Z,58,,rest,True
2024-03-26T13:40:04.000Z,55,,rest,True
2024-03-26T13:57:34.000Z,71,good,awake,False
2024-03-26T13:58:10.000Z,95,good,awake,False
2024-03-26T13:58:46.000Z,66,good,awake,False
2024-03-26T15:30:30.000Z,58,good,awake,False
2024-03-26T15:30:36.000Z,57,good,awake,False
2024-03-26T15:30:38.000Z,61,good,awake,False
2024-03-26T17:30:40.000Z,66,good,awake,False
2024-03-26T17:31:09.000Z,59,good,awake,False
2024-03-26T17:31:10.000Z,61,good,awake,False
2024-03-26T20:11:24.000Z,62,bad,awake,False
2024-03-26T20:11:59.000Z,71,bad,awake,False
2024-03-26T20:12:01.000Z,76,bad,awake,False
2024-03-26T21:12:02.000Z,121,bad,awake,False
2024-03-26T21:12:03.000Z,129,bad,awake,False
2024-03-26T21:12:04.000Z,117,bad,awake,False
2024-03-26T22:01:39.000Z,74,average,awake,False
2024-03-26T22:01:47.000Z,81,average,awake,False
2024-03-26T22:01:52.000Z,91,average,awake,False
2024-03-26T22:08:19.000Z,68,average,awake,False
2024-03-26T22:08:54.000Z,62,average,awake,False
2024-03-26T22:08:57.000Z,65,average,awake,False
2024-03-26T22:13:52.000Z,70,good,awake,False
2024-03-26T22:14:07.000Z,66,good,awake,False
2024-03-26T22:14:23.000Z,67,good,awake,False
2024-03-26T22:18:17.000Z,66,good,awake,False
2024-03-26T22:18:40.000Z,68,good,awake,False
2024-03-26T22:18:55.000Z,78,good,awake,False
2024-03-26T22:21:18.000Z,70,bad,awake,False
2024-03-26T22:21:20.000Z,76,bad,awake,False
2024-03-26T22:21:23.000Z,85,bad,awake,False
2024-03-26T22:24:25.000Z,69,good,awake,False
2024-03-26T22:24:29.000Z,64,good,awake,False
2024-03-26T22:24:35.000Z,66,good,awake,False
2024-03-26T22:30:14.000Z,63,average,awake,False
2024-03-26T22:30:15.000Z,66,average,awake,False
2024-03-26T22:30:17.000Z,69,average,awake,False
2024-03-27T23:58:11.000Z,114,bad,awake,False
2024-03-27T23:58:12.000Z,104,bad,awake,False
2024-03-27T23:58:31.000Z,107,bad,awake,False
2024-03-28T00:08:26.000Z,108,bad,awake,False
2024-03-28T00:08:29.000Z,99,bad,awake,False
2024-03-28T00:08:32.000Z,117,bad,awake,False
2024-03-28T00:20:51.000Z,72,good,awake,False
2024-03-28T00:21:12.000Z,63,good,awake,False
2024-03-28T00:21:31.000Z,69,,rest,True
2024-03-28T00:22:08.000Z,68,good,awake,False
2024-03-28T00:41:43.000Z,71,good,awake,False
2024-03-28T00:42:30.000Z,74,good,awake,False
2024-03-28T00:42:47.000Z,68,good,awake,False
2024-03-28T00:47:02.000Z,76,good,awake,False
2024-03-28T00:47:08.000Z,67,good,awake,False
2024-03-28T00:47:10.000Z,72,good,awake,False
2024-03-28T00:50:52.000Z,69,good,awake,False
2024-03-28T00:51:13.000Z,70,good,awake,False
2024-03-28T00:51:33.000Z,72,good,awake,False
2024-03-28T00:56:31.000Z,74,,rest,True
2024-03-28T00:57:03.000Z,70,good,awake,False
2024-03-28T00:57:34.000Z,73,good,awake,False
2024-03-28T00:57:43.000Z,76,good,awake,False
2024-03-28T01:11:32.000Z,66,,rest,True
2024-03-28T01:28:54.000Z,76,good,awake,False
2024-03-28T01:29:16.000Z,72,good,awake,False
2024-03-28T01:29:18.000Z,80,good,awake,False
2024-03-28T01:42:40.000Z,57,good,awake,False
2024-03-28T01:42:42.000Z,60,good,awake,False
2024-03-28T01:42:54.000Z,64,good,awake,False
2024-03-28T01:45:02.000Z,65,good,awake,False
2024-03-28T01:45:25.000Z,62,good,awake,False
2024-03-28T01:45:30.000Z,60,good,awake,False
2024-03-28T01:50:24.000Z,61,average,awake,False
2024-03-28T01:50:25.000Z,62,average,awake,False
2024-03-28T01:50:26.000Z,60,average,awake,False
2024-03-28T01:52:46.000Z,76,average,awake,False
2024-03-28T01:53:00.000Z,78,average,awake,False
2024-03-28T02:02:30.000Z,56,average,awake,False
2024-03-28T02:02:33.000Z,59,average,awake,False
2024-03-28T02:02:50.000Z,63,average,awake,False
2024-03-28T02:22:44.000Z,55,bad,awake,False
2024-03-28T02:22:47.000Z,60,bad,awake,False
2024-03-28T02:22:55.000Z,72,bad,awake,False
